workflow_id,model,iteration,passes_actionlint,n_errors,lint_time_sec
711,pro,5,False,3,0.6789314746856691
712,pro,1,True,0,0.684661388397216
713,pro,1,True,0,0.8130028247833251
714,pro,2,True,0,0.718021869659423
715,pro,4,True,0,0.7643327713012691
716,pro,4,True,0,0.6464049816131591
717,pro,4,True,0,0.6507632732391351
718,pro,1,True,0,0.670179367065429
719,pro,2,True,0,0.6719005107879631
720,pro,1,True,0,0.7740814685821531
721,pro,1,True,0,0.78938341140747
722,pro,1,True,0,0.670528650283813
723,pro,2,True,0,0.729694366455078
724,pro,2,True,0,0.6369020938873291
725,pro,1,True,0,0.746081590652465
726,pro,1,True,0,0.656201601028442
727,pro,1,True,0,0.74372911453247
728,pro,1,True,0,0.6712486743927001
729,pro,1,True,0,0.7692513465881341
730,pro,1,True,0,0.6442847251892091
731,pro,1,True,0,0.819299459457397
732,pro,1,True,0,0.6603240966796871
733,pro,1,True,0,0.7237422466278071
734,pro,1,True,0,0.662752628326416
735,pro,5,False,7,0.638249635696411
736,pro,5,False,2,0.630783796310424
737,pro,2,True,0,0.656892776489257
738,pro,1,True,0,0.656847953796386
739,pro,1,True,0,0.668958187103271
740,pro,5,False,2,0.6361846923828121
741,pro,1,True,0,0.6388061046600341
742,pro,1,True,0,0.6583597660064691
743,pro,1,True,0,0.645401954650878
744,pro,2,True,0,0.638199567794799
745,pro,1,True,0,0.72987413406372
746,pro,1,True,0,0.647845745086669
747,pro,1,True,0,0.654515504837036
748,pro,1,True,0,0.65200138092041
749,pro,1,True,0,0.6613049507141111
750,pro,1,True,0,0.660128116607666
751,pro,1,True,0,0.6521694660186761
752,pro,1,True,0,0.6761264801025391
753,pro,1,True,0,0.6749141216278071
754,pro,1,True,0,0.7053804397583
755,pro,2,True,0,0.6397540569305421
756,pro,1,True,0,0.719740152359008
757,pro,4,True,0,0.645625829696655
758,pro,1,True,0,0.7079861164093011
759,pro,2,True,0,0.65636658668518
760,pro,1,True,0,0.6471369266510011
761,pro,1,True,0,0.6562290191650391
762,pro,1,True,0,0.6532182693481441
763,pro,1,True,0,0.656807422637939
764,pro,1,True,0,0.6785538196563721
765,pro,1,True,0,0.6526527404785151
766,pro,1,True,0,0.6703171730041501
767,pro,1,True,0,0.647814750671386
768,pro,1,True,0,0.6516289710998531
769,pro,2,True,0,0.665745496749877
770,pro,2,True,0,0.646456718444824
771,pro,1,True,0,0.735531330108642
772,pro,1,True,0,0.6500027179718011
773,pro,1,True,0,0.645706892013549
774,pro,1,True,0,0.6499392986297601
775,pro,1,True,0,0.652745962142944
776,pro,1,True,0,0.665285110473632
777,pro,1,True,0,0.643601417541503
778,pro,1,True,0,0.6660046577453611
779,pro,1,True,0,0.663978338241577
780,pro,2,True,0,0.6420428752899171
781,pro,1,True,0,0.698565483093261
782,pro,1,True,0,0.651860952377319
783,pro,1,True,0,0.666420221328735
784,pro,1,True,0,0.664116621017456
785,pro,1,True,0,0.658361196517944
786,pro,1,True,0,0.693461179733276
787,pro,1,True,0,0.6622047424316401
788,pro,1,True,0,0.6895925998687741
789,pro,1,True,0,0.663657426834106
790,pro,1,True,0,0.705185890197753
791,pro,2,True,0,0.670867204666137
792,pro,1,True,0,0.648083925247192
793,pro,1,True,0,0.685828685760498
794,pro,2,True,0,0.657575607299804
795,pro,1,True,0,0.6526160240173341
796,pro,1,True,0,0.645709037780761
797,pro,1,True,0,0.652538061141967
798,pro,1,True,0,0.6761317253112791
799,pro,1,True,0,0.667038679122924
800,pro,1,True,0,0.6567857265472411
801,pro,1,True,0,0.676767587661743
802,pro,1,True,0,0.6632027626037591
803,pro,1,True,0,0.689605474472045
804,pro,1,True,0,0.658462762832641
805,pro,1,True,0,0.7127227783203121
806,pro,5,True,0,0.665831565856933
807,pro,1,True,0,0.6511430740356441
808,pro,1,True,0,0.67553973197937
809,pro,1,True,0,0.6358208656311031
810,pro,2,True,0,0.670040607452392
811,pro,1,True,0,0.659955501556396
812,pro,1,True,0,0.6783170700073241
813,pro,1,True,0,0.651156425476074
814,pro,3,True,0,0.6413280963897701
815,pro,2,True,0,0.6432340145111081
816,pro,1,True,0,0.6500751972198481
817,pro,1,True,0,0.658591508865356
818,pro,1,True,0,0.701857089996337
819,pro,5,False,1,0.679348468780517
820,pro,2,True,0,0.6412947177886961
821,pro,5,False,1,0.674204111099243
822,pro,1,True,0,0.6942727565765381
823,pro,1,True,0,0.6797969341278071
824,pro,1,True,0,0.661282300949096
825,pro,1,True,0,0.667243719100952
826,pro,1,True,0,0.745987653732299
827,pro,1,True,0,0.673678159713745
828,pro,1,True,0,0.6718151569366451
829,pro,3,True,0,0.6638462543487541
830,pro,2,True,0,0.683886528015136
831,pro,2,True,0,0.7030313014984131
832,pro,2,True,0,0.8066468238830561
833,pro,1,True,0,0.710625886917114
834,pro,1,True,0,0.724086999893188
835,pro,1,True,0,0.6942400932312011
836,pro,1,True,0,0.7419576644897461
837,pro,1,True,0,0.68086552619934
838,pro,1,True,0,0.6737213134765621
839,pro,1,True,0,0.6702303886413571
840,pro,3,True,0,0.6833755970001221
841,pro,1,True,0,0.687585830688476
842,pro,5,True,0,0.7080559730529781
843,pro,1,True,0,0.819770574569702
844,pro,1,True,0,0.6628508567810051
845,pro,1,True,0,0.6904137134552001
846,pro,1,True,0,0.758521556854248
847,pro,1,True,0,0.746986865997314
848,pro,1,True,0,0.7197043895721431
849,pro,1,True,0,0.767979145050048
850,pro,1,True,0,0.651965856552124
851,pro,5,False,3,0.683872699737548
852,pro,5,False,4,0.6389839649200441
853,pro,1,True,0,0.783998489379882
854,pro,2,True,0,0.6520450115203851
855,pro,5,False,1,0.7502579689025871
856,pro,2,True,0,0.6533293724060051
857,pro,1,True,0,0.6722223758697511
858,pro,1,True,0,0.7884030342102051
859,pro,2,True,0,0.6618466377258301
860,pro,3,True,0,0.7173049449920651
861,pro,1,True,0,0.73946213722229
862,pro,1,True,0,0.671855211257934
863,pro,1,True,0,0.671347856521606
864,pro,1,True,0,0.692736864089965
865,pro,1,True,0,0.6837327480316161
866,pro,1,True,0,0.750092983245849
867,pro,2,True,0,0.696232318878173
868,pro,1,True,0,0.701950550079345
869,pro,1,True,0,0.7320008277893061
870,pro,1,True,0,0.689682960510253
871,pro,1,True,0,0.696443319320678
872,pro,1,True,0,0.6712594032287591
873,pro,2,True,0,0.6582405567169191
874,pro,2,True,0,0.659847259521484
875,pro,1,True,0,0.6602461338043211
876,pro,2,True,0,0.6904804706573481
877,pro,5,True,0,0.736829042434692
878,pro,4,True,0,0.657639980316162
879,pro,5,False,1,0.71795654296875
880,pro,1,True,0,0.6694595813751221
881,pro,2,True,0,0.6702527999877931
882,pro,1,True,0,0.6565032005310051
883,pro,1,True,0,0.6993255615234371
884,pro,1,True,0,0.6723780632019041
885,pro,5,False,1,0.666459083557128
886,pro,5,False,1,0.6692256927490231
887,pro,1,True,0,0.660444498062133
888,pro,2,True,0,0.746408700942993
889,pro,1,True,0,0.69482684135437
890,pro,5,False,1,0.6687874794006341
891,pro,5,False,1,0.6714956760406491
892,pro,5,False,1,0.8142988681793211
893,pro,2,True,0,0.680260419845581
894,pro,3,True,0,0.668639659881591
895,pro,2,True,0,0.6371412277221681
896,pro,1,True,0,0.703810214996337
897,pro,1,True,0,0.6934907436370851
898,pro,1,True,0,0.7511682510375971
899,pro,1,True,0,0.7043440341949461
900,pro,2,True,0,0.7218441963195801
901,pro,5,False,1,0.675664186477661
902,pro,1,True,0,0.6996829509735101
903,pro,3,True,0,0.7575268745422361
904,pro,1,True,0,0.713622331619262
905,pro,1,True,0,0.794538259506225
906,pro,1,True,0,0.7019793987274171
907,pro,1,True,0,0.834382772445678
908,pro,1,True,0,0.7816050052642821
909,pro,1,True,0,0.7851622104644771
910,pro,1,True,0,0.7612202167510981
911,pro,1,True,0,0.7590665817260741
912,pro,1,True,0,0.731735706329345
913,pro,1,True,0,0.777406215667724
914,pro,1,True,0,0.7765848636627191
915,pro,5,False,4,0.78674840927124
916,pro,2,True,0,0.7140953540802001
917,pro,1,True,0,0.724542379379272
918,pro,1,True,0,0.697534084320068
919,pro,1,True,0,0.7424988746643061
920,pro,1,True,0,0.7343001365661621
921,pro,4,True,0,0.707444190979003
922,pro,1,True,0,0.8071565628051751
923,pro,1,True,0,0.724096059799194
924,pro,1,True,0,0.6905829906463621
925,pro,1,True,0,0.7125284671783441
926,pro,1,True,0,0.675616979598999
927,pro,1,True,0,0.750748395919799
928,pro,1,True,0,0.7071733474731441
929,pro,1,True,0,0.753650426864624
930,pro,1,True,0,0.749202489852905
931,pro,1,True,0,0.74207592010498
932,pro,1,True,0,0.73133373260498
933,pro,1,True,0,0.723246574401855
934,pro,1,True,0,0.676371097564697
935,pro,1,True,0,0.713489294052124
936,pro,1,True,0,0.717866897583007
937,pro,1,True,0,0.6946561336517331
938,pro,1,True,0,0.698580265045166
939,pro,1,True,0,0.735772132873535
940,pro,1,True,0,0.7017078399658201
941,pro,2,True,0,0.678632736206054
942,pro,1,True,0,0.7659893035888671
943,pro,1,True,0,0.6775877475738521
944,pro,1,True,0,0.693991184234619
945,pro,1,True,0,0.6713852882385251
946,pro,1,True,0,0.665562868118286
947,pro,2,True,0,0.716715574264526
948,pro,1,True,0,0.7124474048614501
949,pro,1,True,0,0.7129411697387691
950,pro,2,True,0,0.737467050552368
951,pro,1,True,0,0.6700425148010251
952,pro,1,True,0,0.762411832809448
953,pro,2,True,0,0.7665965557098381
954,pro,1,True,0,0.8070015907287591
955,pro,1,True,0,0.798074960708618
956,pro,1,True,0,0.7297947406768791
957,pro,1,True,0,0.6962618827819821
958,pro,1,True,0,0.6721303462982171
959,pro,2,True,0,0.775816679000854
960,pro,1,True,0,0.720815658569335
961,pro,1,True,0,0.6837668418884271
962,pro,1,True,0,0.679068803787231
963,pro,1,True,0,0.707047462463378
964,pro,2,True,0,0.707899332046508
965,pro,1,True,0,0.7174835205078121
966,pro,1,True,0,0.7818560600280761
967,pro,1,True,0,0.675866603851318
968,pro,1,True,0,0.7008178234100341
969,pro,1,True,0,0.7882032394409181
970,pro,1,True,0,0.8016412258148191
971,pro,1,True,0,0.67194390296936
972,pro,2,True,0,0.710062742233276
973,pro,2,True,0,0.6685712337493891
974,pro,1,True,0,0.6585199832916261
975,pro,1,True,0,0.651328086853027
976,pro,5,False,1,0.6345775127410881
977,pro,2,True,0,0.649440765380859
978,pro,5,False,2,0.6741151809692381
979,pro,5,False,8,0.6666069030761711
980,pro,5,False,1,0.810529232025146
981,pro,1,True,0,0.738389015197753
982,pro,1,True,0,0.735118150711059
983,pro,2,True,0,0.676674604415893
984,pro,1,True,0,0.8313832283020021
985,pro,5,False,1,0.738971233367919
986,pro,1,True,0,0.7174940109252931
987,pro,1,True,0,0.730046272277832
988,pro,1,True,0,0.7386064529418941
989,pro,2,True,0,0.8560349941253661
990,pro,5,False,6,0.726401567459106
991,pro,5,False,2,0.682987928390502
992,pro,1,True,0,0.7340819835662841
993,pro,5,True,0,0.672364950180053
994,pro,1,True,0,0.714985132217407
995,pro,1,True,0,0.7164702415466301
996,pro,1,True,0,0.7960684299468991
997,pro,1,True,0,0.850698947906494
998,pro,1,True,0,0.7025289535522461
999,pro,1,True,0,0.6936514377593991
1000,pro,1,True,0,0.7507858276367181
1001,pro,1,True,0,0.7576162815093991
1002,pro,3,True,0,0.765044927597045
1003,pro,1,True,0,0.73205828666687
1004,pro,2,True,0,0.696659803390502
1005,pro,1,True,0,0.7178959846496581
1006,pro,1,True,0,0.6885607242584221
1007,pro,1,True,0,0.7223706245422361
1008,pro,1,True,0,0.782750368118286
1009,pro,1,True,0,0.793126106262207
1010,pro,1,True,0,0.705734491348266
1011,pro,1,True,0,0.69470191001892
1012,pro,1,True,0,0.72265338897705
1013,pro,1,True,0,0.726761102676391
1014,pro,1,True,0,0.72314167022705
1015,pro,1,True,0,0.8390650749206541
1016,pro,1,True,0,0.7085077762603761
1017,pro,1,True,0,0.7074925899505611
1018,pro,1,True,0,0.724431276321411
1019,pro,5,False,1,0.73323917388916
1020,pro,5,False,1,0.7391698360443111
1021,pro,2,True,0,0.677095651626586
1022,pro,1,True,0,0.7348229885101311
1023,pro,1,True,0,0.710715055465698
1024,pro,1,True,0,0.758644342422485
1025,pro,1,True,0,0.7468094825744621
1026,pro,1,True,0,0.72211480140686
1027,pro,1,True,0,0.772265672683715
1028,pro,1,True,0,0.8696234226226801
1029,pro,1,True,0,0.7230031490325921
1030,pro,1,True,0,0.7022790908813471
1031,pro,1,True,0,0.6945343017578121
1032,pro,1,True,0,0.715778350830078
1033,pro,1,True,0,0.709480285644531
1034,pro,1,True,0,0.748404502868652
1035,pro,1,True,0,0.8362624645233151
1036,pro,1,True,0,0.70984935760498
1037,pro,1,True,0,0.6939680576324461
1038,pro,1,True,0,0.7916707992553711
1039,pro,1,True,0,0.726703166961669
1040,pro,1,True,0,0.692925691604614
1041,pro,1,True,0,0.804961681365966
1042,pro,1,True,0,0.811982631683349
1043,pro,1,True,0,0.70094609260559
1044,pro,1,True,0,0.700064897537231
1045,pro,1,True,0,0.7213978767395021
1046,pro,1,True,0,0.7044830322265621
1047,pro,1,True,0,0.7050116062164301
1048,pro,1,True,0,0.7818782329559321
1049,pro,1,True,0,0.7345566749572751
1050,pro,1,True,0,0.7570197582244871
1051,pro,1,True,0,0.688883066177368
1052,pro,1,True,0,0.7634806632995601
1053,pro,1,True,0,0.681198835372924
1054,pro,1,True,0,0.757080078125
1055,pro,1,True,0,0.722025871276855
1056,pro,1,True,0,0.6914925575256341
1057,pro,1,True,0,0.6794271469116211
1058,pro,1,True,0,0.6997876167297361
1059,pro,1,True,0,0.76637315750122
1060,pro,1,True,0,0.7587170600891111
1061,pro,1,True,0,0.734627246856689
1062,pro,1,True,0,0.7273406982421871
1063,pro,1,True,0,0.6795158386230461
1064,pro,1,True,0,0.690215587615966
1065,pro,1,True,0,0.7561128139495851
1066,pro,1,True,0,0.70136547088623
1067,pro,1,True,0,0.6992278099060051
1068,pro,1,True,0,0.717376470565795
1069,pro,2,True,0,0.676410198211669
1070,pro,1,True,0,0.7915403842926021
1071,pro,1,True,0,0.7187228202819821
1072,pro,1,True,0,0.777487277984619
1073,pro,5,False,1,0.085683584213256
1074,pro,1,True,0,0.6799023151397701
1075,pro,1,True,0,0.7476568222045891
1076,pro,1,True,0,0.7106142044067381
1077,pro,1,True,0,0.779476642608642
1078,pro,1,True,0,0.6986029148101801
1079,pro,1,True,0,0.7738287448883051
1080,pro,1,True,0,0.721457242965698
1081,pro,1,True,0,0.781807422637939
1082,pro,1,True,0,0.713219881057739
1083,pro,2,True,0,0.7361481189727781
1084,pro,1,True,0,0.7154080867767331
1085,pro,1,True,0,0.692149400711059
1086,pro,1,True,0,0.7596862316131591
1087,pro,1,True,0,0.827702045440673
1088,pro,5,False,1,0.9273900985717771
1089,pro,1,True,0,0.760239839553833
1090,pro,1,True,0,0.8408341407775871
1091,pro,1,True,0,0.81672716140747
1092,pro,1,True,0,0.794507503509521
1093,pro,2,True,0,0.901493549346923
1094,pro,1,True,0,0.822778224945068
1095,pro,1,True,0,0.8658032417297361
1096,pro,1,True,0,0.9907281398773191
1097,pro,1,True,0,1.153865337371826
1098,pro,1,True,0,0.771112442016601
1099,pro,1,True,0,0.6989974975585931
1100,pro,1,True,0,0.7849092483520501
1101,pro,1,True,0,0.831331491470336
1102,pro,1,True,0,0.76863956451416
1103,pro,1,True,0,0.7470874786376951
1104,pro,1,True,0,0.9554922580718991
1105,pro,1,True,0,0.727072715759277
1106,pro,2,True,0,0.7997992038726801
1107,pro,1,True,0,0.8378078937530511
1108,pro,1,True,0,0.73614501953125
1109,pro,1,True,0,0.7584960460662841
1110,pro,1,True,0,0.717887163162231
1111,pro,1,True,0,0.7472701072692871
1112,pro,2,True,0,0.731280326843261
1113,pro,1,True,0,0.736279964447021
1114,pro,1,True,0,0.810035705566406
1115,pro,1,True,0,0.7649688720703121
1116,pro,1,True,0,0.6838669776916501
1117,pro,2,True,0,0.6923058032989501
1118,pro,1,True,0,0.6993889808654781
1119,pro,1,True,0,0.6964011192321771
1120,pro,1,True,0,0.697301626205444
1121,pro,1,True,0,0.729427814483642
1122,pro,1,True,0,0.7454893589019771
1123,pro,1,True,0,0.732243776321411
1124,pro,1,True,0,0.708525657653808
1125,pro,1,True,0,0.702083826065063
1126,pro,1,True,0,0.6810941696166991
1127,pro,1,True,0,0.719631433486938
1128,pro,2,True,0,0.6338059902191161
1129,pro,1,True,0,0.751849651336669
1130,pro,1,True,0,0.780133485794067
1131,pro,1,True,0,0.7941787242889401
1132,pro,1,True,0,0.7358233928680421
1133,pro,1,True,0,0.7068910598754881
1134,pro,1,True,0,0.739778280258178
1135,pro,1,True,0,0.69382643699646
1136,pro,1,True,0,0.7006924152374261
1137,pro,2,True,0,0.697672605514526
1138,pro,1,True,0,0.717270851135253
1139,pro,1,True,0,0.700285911560058
1140,pro,1,True,0,0.728447914123535
1141,pro,1,True,0,0.7087957859039301
1142,pro,5,False,8,0.715444803237915
1143,pro,1,True,0,0.7172324657440181
1144,pro,1,True,0,0.726484775543212
1145,pro,1,True,0,0.665379524230957
1146,pro,5,False,1,0.784240245819091
1147,pro,2,True,0,0.73604679107666
1148,pro,1,True,0,0.6966977119445801
1149,pro,2,True,0,0.726184368133544
1150,pro,2,True,0,0.709247112274169
1151,pro,1,True,0,0.733219861984252
1152,pro,1,True,0,0.701216220855712
1153,pro,1,True,0,0.6728322505950921
1154,pro,1,True,0,0.741992473602294
1155,pro,1,True,0,0.6994359493255611
1156,pro,1,True,0,0.7135431766510011
1157,pro,1,True,0,0.729349851608276
1158,pro,1,True,0,0.6786170005798341
1159,pro,1,True,0,0.651943206787109
1160,pro,2,True,0,0.6461877822875971
1161,pro,1,True,0,0.7470760345458981
1162,pro,1,True,0,0.676868677139282
1163,pro,1,True,0,0.7044012546539301
1164,pro,2,True,0,0.719554185867309
1165,pro,5,False,1,0.691934823989868
1166,pro,1,True,0,0.7397530078887941
1167,pro,1,True,0,0.698615789413452
1168,pro,5,False,1,0.704744577407836
1169,pro,5,False,1,0.676790952682495
1170,pro,2,True,0,0.6643021106719971
1171,pro,1,True,0,0.6832337379455561
1172,pro,2,True,0,0.6915764808654781
1173,pro,1,True,0,0.6856386661529541
1174,pro,4,True,0,0.643102169036865
1175,pro,1,True,0,0.7054555416107171
1176,pro,1,True,0,0.6881442070007321
1177,pro,1,True,0,0.735428571701049
1178,pro,1,True,0,0.673155546188354
1179,pro,1,True,0,0.6670958995819091
1180,pro,1,True,0,0.649588108062744
1181,pro,1,True,0,0.714923381805419
1182,pro,3,True,0,0.6378431320190431
1183,pro,2,True,0,0.6323723793029781
1184,pro,1,True,0,0.6403932571411131
1185,pro,1,True,0,0.658557176589965
1186,pro,1,True,0,0.643240213394165
1187,pro,1,True,0,0.6548776626586911
1188,pro,3,True,0,0.6347742080688471
1189,pro,1,True,0,0.6577100753784181
1190,pro,1,True,0,0.644868612289428
1191,pro,1,True,0,0.68628454208374
1192,pro,5,False,1,0.6966316699981691
1193,pro,1,True,0,0.7413918972015381
1194,pro,1,True,0,0.8568849563598631
1195,pro,5,False,2,0.658935070037841
1196,pro,5,False,1,0.6562418937683101
1197,pro,2,True,0,0.6875782012939451
1198,pro,1,True,0,0.761840105056762
1199,pro,2,True,0,0.657875776290893
1200,pro,1,True,0,0.6492593288421631
1201,pro,1,True,0,0.676438093185424
1202,pro,1,True,0,0.698654651641845
1203,pro,1,True,0,0.6557986736297601
1204,pro,2,True,0,0.6487290859222411
1205,pro,1,True,0,0.7865247726440431
1206,pro,1,True,0,0.6455221176147461
1207,pro,1,True,0,0.6403098106384271
1208,pro,1,True,0,0.6850337982177731
1209,pro,2,True,0,0.6497397422790521
1210,pro,5,False,1,0.103201627731323
1211,pro,1,True,0,0.639967203140258
1212,pro,1,True,0,0.636272192001342
1213,pro,1,True,0,0.6461741924285881
1214,pro,1,True,0,0.6443817615509031
1215,pro,1,True,0,0.646312475204467
1216,pro,1,True,0,0.626153707504272
1217,pro,1,True,0,0.6422655582427971
1218,pro,1,True,0,0.7622570991516111
1219,pro,1,True,0,0.7003369331359861
1220,pro,5,False,1,0.6742532253265381
1221,pro,5,False,2,0.655178546905517
1222,pro,5,False,2,0.726375818252563
1223,pro,5,False,3,0.679154157638549
1224,pro,4,True,0,0.7032926082611081
1225,pro,5,False,2,0.722100973129272
1226,pro,5,False,7,0.6427397727966301
1227,pro,5,False,1,0.651289224624633
1228,pro,1,True,0,0.6376905441284181
1229,pro,1,True,0,0.648956060409545
1230,pro,1,True,0,0.6358702182769771
1231,pro,1,True,0,0.63161015510559
1232,pro,1,True,0,0.657747745513916
1233,pro,2,True,0,0.641425609588623
1234,pro,2,True,0,0.677574872970581
1235,pro,1,True,0,0.7150640487670891
1236,pro,5,False,1,0.141340732574462
1237,pro,1,True,0,0.679532051086425
1238,pro,1,True,0,0.686775684356689
1239,pro,1,True,0,0.793306112289428
1240,pro,1,True,0,0.6732461452484131
1241,pro,1,True,0,0.682175636291503
1242,pro,1,True,0,0.669477939605712
1243,pro,1,True,0,0.6448371410369871
1244,pro,1,True,0,0.6611671447753901
1245,pro,2,True,0,0.6535072326660151
1246,pro,1,True,0,0.655267238616943
1247,pro,5,False,2,0.651067018508911
1248,pro,3,True,0,0.6556434631347651
1249,pro,5,False,2,0.6562595367431641
1250,pro,1,True,0,0.682156324386596
1251,pro,1,True,0,0.7005209922790521
1252,pro,1,True,0,0.6746134757995601
1253,pro,1,True,0,0.6667263507843011
1254,pro,1,True,0,0.6819570064544671
1255,pro,1,True,0,0.6779961585998531
1256,pro,5,False,1,0.129291772842407
1257,pro,1,True,0,0.684056043624877
1258,pro,1,True,0,0.668689966201782
1259,pro,1,True,0,0.6796054840087891
1260,pro,1,True,0,0.6559762954711911
1261,pro,1,True,0,0.6692590713500971
